frame_id,possession,team_name,x,y,acquisition,is_zone_entry,is_pp_ozone,is_pp,pp_name
3085.0,Andrea Brandli,Switzerland,0.651452209,43.39869077,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3086.0,Andrea Brandli,Switzerland,0.684014847,43.56090236,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3087.0,Andrea Brandli,Switzerland,0.754998677,43.71711706,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3088.0,Andrea Brandli,Switzerland,0.856264534,43.8679622,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3089.0,Andrea Brandli,Switzerland,0.978468806,44.01325631,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3090.0,Andrea Brandli,Switzerland,1.11193339,44.15232431,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3091.0,Andrea Brandli,Switzerland,1.247694439,44.28453804,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3092.0,Andrea Brandli,Switzerland,1.378599411,44.40988737,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3093.0,Andrea Brandli,Switzerland,1.500156029,44.52933244,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3094.0,Andrea Brandli,Switzerland,1.6108526,44.64474724,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3095.0,Andrea Brandli,Switzerland,1.7117342009999998,44.75846986,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3096.0,Andrea Brandli,Switzerland,1.805320644,44.87261816,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3097.0,Andrea Brandli,Switzerland,1.89435621,44.98836995,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3098.0,Andrea Brandli,Switzerland,1.9808486,45.10542813,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3099.0,Andrea Brandli,Switzerland,2.06555943,45.22186083,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3100.0,Andrea Brandli,Switzerland,2.14797151,45.33441756,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3101.0,Andrea Brandli,Switzerland,2.22666886,45.43930689,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3102.0,Andrea Brandli,Switzerland,2.29996136,45.53324602,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3103.0,Andrea Brandli,Switzerland,2.36657608,45.61446609,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3104.0,Andrea Brandli,Switzerland,2.42611891,45.68338494,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3161.0,Michelle Karvinen,Finland,8.98299799,54.94467556,Puck Recovery,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3162.0,Michelle Karvinen,Finland,9.31891852,54.67737956,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3163.0,Michelle Karvinen,Finland,9.696176800000002,54.4090615,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3164.0,Michelle Karvinen,Finland,10.10131264,54.13715781,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3165.0,Michelle Karvinen,Finland,10.30945645,53.99765229999999,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3166.0,Michelle Karvinen,Finland,10.51760025,53.85814679,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3167.0,Michelle Karvinen,Finland,10.92576864,53.56714687,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3168.0,Michelle Karvinen,Finland,11.30702493,53.25905852,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3169.0,Michelle Karvinen,Finland,11.64842699,52.93122854,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3170.0,Michelle Karvinen,Finland,11.94406167,52.58428609,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3171.0,Michelle Karvinen,Finland,12.19439035,52.22243384,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3172.0,Michelle Karvinen,Finland,12.40421625,51.85324849,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3173.0,Michelle Karvinen,Finland,12.43350677,51.79221188,Retained,False,False,False,2022-02-16 Switzerland at Finland P2 PP4
3250.0,Rahel Enzler,Switzerland,10.74372722,63.97519061,Puck Recovery,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3251.0,Rahel Enzler,Switzerland,10.5145283,63.99713007,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3252.0,Rahel Enzler,Switzerland,10.23239945,64.10502024,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3253.0,Rahel Enzler,Switzerland,9.9033741,64.28710542,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3254.0,Rahel Enzler,Switzerland,9.54010839,64.52233451,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3255.0,Rahel Enzler,Switzerland,9.15892567,64.78474512,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3256.0,Rahel Enzler,Switzerland,8.77637375,65.04819673,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3257.0,Rahel Enzler,Switzerland,8.40649956,65.29010062,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3258.0,Rahel Enzler,Switzerland,8.05943085,65.49348832,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3259.0,Rahel Enzler,Switzerland,7.74116219,65.64763138,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3260.0,Rahel Enzler,Switzerland,7.45439947,65.74753152,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3261.0,Rahel Enzler,Switzerland,7.20016294,65.7925174,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3262.0,Rahel Enzler,Switzerland,6.97928824,65.784609,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3263.0,Rahel Enzler,Switzerland,6.79296794,65.7274101,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3264.0,Rahel Enzler,Switzerland,6.64202025,65.62583267,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3265.0,Rahel Enzler,Switzerland,6.5252333,65.48647546,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3266.0,Rahel Enzler,Switzerland,6.43781467,65.31802428,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3267.0,Rahel Enzler,Switzerland,6.3710476,65.13100541,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3268.0,Rahel Enzler,Switzerland,6.31344407,64.93671904,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3269.0,Rahel Enzler,Switzerland,6.25281809,64.74558024,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3270.0,Rahel Enzler,Switzerland,6.17830345,64.56533999,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3271.0,Rahel Enzler,Switzerland,6.08144333,64.39986484,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3272.0,Rahel Enzler,Switzerland,5.95613912,64.24889175,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3273.0,Rahel Enzler,Switzerland,5.79791706,64.10859632,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3274.0,Rahel Enzler,Switzerland,5.60297807,63.97268621,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3275.0,Rahel Enzler,Switzerland,5.36745817,63.83374143,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3276.0,Rahel Enzler,Switzerland,5.08752037,63.68445901,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3277.0,Rahel Enzler,Switzerland,4.76059426,63.51861514,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3278.0,Rahel Enzler,Switzerland,4.38741501,63.33174583,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3279.0,Rahel Enzler,Switzerland,3.9739719,63.12165901,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3280.0,Rahel Enzler,Switzerland,3.53225062,62.88886958,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3281.0,Rahel Enzler,Switzerland,3.07917215,62.63676477,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3282.0,Rahel Enzler,Switzerland,2.63405657,62.37109431,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3283.0,Rahel Enzler,Switzerland,2.21537905,62.09872588,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3284.0,Rahel Enzler,Switzerland,1.83768887,61.82607147,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3285.0,Rahel Enzler,Switzerland,1.50958698,61.55758984,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3286.0,Rahel Enzler,Switzerland,1.23332003,61.2946305,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3287.0,Rahel Enzler,Switzerland,1.005901672,61.03493503,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3288.0,Rahel Enzler,Switzerland,0.8212552559999999,60.77308387,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3289.0,Rahel Enzler,Switzerland,0.672767892,60.50196958,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3290.0,Rahel Enzler,Switzerland,0.555486836,60.21501848,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3291.0,Rahel Enzler,Switzerland,0.467245559,59.90850796,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3292.0,Rahel Enzler,Switzerland,0.408381534,59.58321995,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3293.0,Rahel Enzler,Switzerland,-1.102381068,59.24485534,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3294.0,Rahel Enzler,Switzerland,-1.285309782,58.90304378,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3295.0,Rahel Enzler,Switzerland,-1.41428657,58.56921568,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3296.0,Rahel Enzler,Switzerland,-1.498061665,58.25398333,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3297.0,Rahel Enzler,Switzerland,-1.544422447,57.96476425,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3298.0,Rahel Enzler,Switzerland,-1.557950724,57.70406063,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3299.0,Rahel Enzler,Switzerland,-1.5392759930000002,57.4686468,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3300.0,Rahel Enzler,Switzerland,-1.486675184,57.2499321,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3301.0,Rahel Enzler,Switzerland,-1.3994078330000002,57.0355012,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3302.0,Rahel Enzler,Switzerland,-1.281255262,56.81151257,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3303.0,Rahel Enzler,Switzerland,-1.142783215,56.56546410000001,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3304.0,Rahel Enzler,Switzerland,-1.001311949,56.28868188,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3305.0,Rahel Enzler,Switzerland,-0.878493018,55.97789372,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3306.0,Rahel Enzler,Switzerland,-0.79630941,55.63552373,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3307.0,Rahel Enzler,Switzerland,-0.772364698,55.26869746,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3308.0,Rahel Enzler,Switzerland,-0.815425794,54.88722951,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3309.0,Rahel Enzler,Switzerland,-0.922711053,54.50119522,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3310.0,Rahel Enzler,Switzerland,-1.080193117,54.11881428,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3311.0,Rahel Enzler,Switzerland,-1.266103779,53.74511743,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3312.0,Rahel Enzler,Switzerland,-1.456328776,53.38163641,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3313.0,Rahel Enzler,Switzerland,-1.629446987,53.02714534,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3314.0,Rahel Enzler,Switzerland,-1.769935931,52.67915187,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3315.0,Rahel Enzler,Switzerland,-1.869378663,52.33560597,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3316.0,Rahel Enzler,Switzerland,-1.926102055,51.99615293,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3317.0,Rahel Enzler,Switzerland,-1.943758205,51.66234874,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3318.0,Rahel Enzler,Switzerland,-1.929380446,51.3367857,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3319.0,Rahel Enzler,Switzerland,-1.891305397,51.02159449,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3320.0,Rahel Enzler,Switzerland,-1.837197082,50.71693116,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3321.0,Rahel Enzler,Switzerland,-1.772495842,50.42000746,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3322.0,Rahel Enzler,Switzerland,-1.699477058,50.12502056,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3323.0,Rahel Enzler,Switzerland,-1.6168421469999998,49.82401179,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3324.0,Rahel Enzler,Switzerland,-1.519720077,49.50838723,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3325.0,Rahel Enzler,Switzerland,-1.400241646,49.1707239,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3326.0,Rahel Enzler,Switzerland,-1.24909573,48.80650814,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3327.0,Rahel Enzler,Switzerland,-1.05821842,48.41537505,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3328.0,Rahel Enzler,Switzerland,-0.824001593,48.00137777,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3329.0,Rahel Enzler,Switzerland,-0.549776133,47.57204625,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3330.0,Rahel Enzler,Switzerland,-0.24647274,47.13644281,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3331.0,Rahel Enzler,Switzerland,0.068880046,46.70277073,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3332.0,Rahel Enzler,Switzerland,0.376441405,46.27616776,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3333.0,Rahel Enzler,Switzerland,0.657765987,45.85729315,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3334.0,Rahel Enzler,Switzerland,0.899957242,45.44213519,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3335.0,Rahel Enzler,Switzerland,1.098790571,45.02307844,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3336.0,Rahel Enzler,Switzerland,1.259850832,44.59097772,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3337.0,Rahel Enzler,Switzerland,1.39726897,44.13774744,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3338.0,Rahel Enzler,Switzerland,1.530375747,43.65882342,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3339.0,Rahel Enzler,Switzerland,1.679379096,43.15489909,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3340.0,Rahel Enzler,Switzerland,1.861389214,42.63241788,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3341.0,Rahel Enzler,Switzerland,2.08765723,42.10257408,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3342.0,Rahel Enzler,Switzerland,2.36239536,41.57908081,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3343.0,Rahel Enzler,Switzerland,2.683003,41.07535413,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3344.0,Rahel Enzler,Switzerland,3.04128258,40.60186849,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3345.0,Rahel Enzler,Switzerland,3.4252759,40.16437121,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3346.0,Rahel Enzler,Switzerland,3.82141404,39.76335475,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3347.0,Rahel Enzler,Switzerland,4.21672383,39.39468562,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3348.0,Rahel Enzler,Switzerland,4.60057297,39.05100046,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3349.0,Rahel Enzler,Switzerland,4.96542194,38.72345996,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3350.0,Rahel Enzler,Switzerland,5.30665702,38.40344616,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3351.0,Rahel Enzler,Switzerland,5.62199454,38.08386033,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3352.0,Rahel Enzler,Switzerland,5.91096752,37.75979065,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3353.0,Rahel Enzler,Switzerland,6.17473223,37.4284327,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3354.0,Rahel Enzler,Switzerland,6.41620338,37.08839112,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3355.0,Rahel Enzler,Switzerland,6.64045999,36.7387393,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3356.0,Rahel Enzler,Switzerland,6.855226299999999,36.37828306,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3357.0,Rahel Enzler,Switzerland,7.071052900000001,36.00535365,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3358.0,Rahel Enzler,Switzerland,7.30071092,35.61821082,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3359.0,Rahel Enzler,Switzerland,7.557574000000001,35.21584594,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3360.0,Rahel Enzler,Switzerland,7.85312868,34.79883892,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3361.0,Rahel Enzler,Switzerland,8.19413602,34.37003052,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3362.0,Rahel Enzler,Switzerland,8.58051076,33.93483586,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3363.0,Rahel Enzler,Switzerland,9.00484583,33.50102748,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3364.0,Rahel Enzler,Switzerland,9.45377765,33.07790574,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3365.0,Rahel Enzler,Switzerland,9.91095637,32.67494627,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3366.0,Rahel Enzler,Switzerland,10.36099791,32.30023305,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3367.0,Rahel Enzler,Switzerland,10.79341105,31.95911713,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3368.0,Rahel Enzler,Switzerland,11.20545961,31.65349786,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3369.0,Rahel Enzler,Switzerland,11.6030196,31.38191345,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3370.0,Rahel Enzler,Switzerland,11.99899166,31.14034271,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3371.0,Rahel Enzler,Switzerland,12.4099973,30.92344747,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3372.0,Rahel Enzler,Switzerland,12.85277994,30.7259369,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3398.0,Dominique Ruegg,Switzerland,48.04826657,11.73077926,Reception,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3399.0,Dominique Ruegg,Switzerland,48.94900458,11.6862064,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3400.0,Dominique Ruegg,Switzerland,49.8937603,11.64135492,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3401.0,Dominique Ruegg,Switzerland,50.86739587,11.60159475,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3402.0,Dominique Ruegg,Switzerland,51.85002356,11.5698496,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3403.0,Dominique Ruegg,Switzerland,52.81902129,11.54560285,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3404.0,Dominique Ruegg,Switzerland,53.75145718,11.52490437,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3405.0,Dominique Ruegg,Switzerland,54.62671604,11.50141005,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3406.0,Dominique Ruegg,Switzerland,55.4290411,11.4680315,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3407.0,Dominique Ruegg,Switzerland,56.14983869,11.41870012,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3408.0,Dominique Ruegg,Switzerland,56.78936142,11.34989078,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3409.0,Dominique Ruegg,Switzerland,57.35694037,11.26161821,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3410.0,Dominique Ruegg,Switzerland,57.86920385,11.15762066,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3411.0,Dominique Ruegg,Switzerland,58.34670804,11.04468392,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3412.0,Dominique Ruegg,Switzerland,58.81006812,10.93138962,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3413.0,Dominique Ruegg,Switzerland,59.27670703,10.8267195,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3414.0,Dominique Ruegg,Switzerland,59.7591292,10.73892438,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3415.0,Dominique Ruegg,Switzerland,60.26508983,10.67485237,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3416.0,Dominique Ruegg,Switzerland,60.79918985,10.63966585,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3417.0,Dominique Ruegg,Switzerland,61.36492269,10.63668346,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3418.0,Dominique Ruegg,Switzerland,61.96628414,10.66710861,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3419.0,Dominique Ruegg,Switzerland,62.60838172,10.72965332,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3420.0,Dominique Ruegg,Switzerland,63.29668861,10.8202945,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3421.0,Dominique Ruegg,Switzerland,64.03485572,10.93239056,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3422.0,Dominique Ruegg,Switzerland,64.82174164,11.05716127,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3423.0,Dominique Ruegg,Switzerland,65.64897049,11.18444794,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3424.0,Dominique Ruegg,Switzerland,66.50033131,11.30384094,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3425.0,Dominique Ruegg,Switzerland,67.3536332,11.40631056,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3426.0,Dominique Ruegg,Switzerland,68.18453969,11.48617976,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3427.0,Dominique Ruegg,Switzerland,68.97122874,11.54292198,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3428.0,Dominique Ruegg,Switzerland,69.69842384,11.58218045,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3429.0,Dominique Ruegg,Switzerland,70.35943784,11.61559207,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3430.0,Dominique Ruegg,Switzerland,70.95590676,11.65930181,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3431.0,Dominique Ruegg,Switzerland,71.49587088,11.73139376,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3432.0,Dominique Ruegg,Switzerland,71.99102563,11.84876934,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3433.0,Dominique Ruegg,Switzerland,72.45376992,12.02419797,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3434.0,Dominique Ruegg,Switzerland,72.89459876,12.26418396,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3435.0,Dominique Ruegg,Switzerland,73.32050838,12.56805249,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3436.0,Dominique Ruegg,Switzerland,73.73485733,12.92852399,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3437.0,Dominique Ruegg,Switzerland,74.13850222,13.33383989,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3438.0,Dominique Ruegg,Switzerland,74.53152749,13.77100618,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3439.0,Dominique Ruegg,Switzerland,74.91478838,14.22912909,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3440.0,Dominique Ruegg,Switzerland,75.29158641,14.70042211,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3441.0,Dominique Ruegg,Switzerland,75.66722326,15.18137269,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3442.0,Dominique Ruegg,Switzerland,76.04672168,15.67432419,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3443.0,Dominique Ruegg,Switzerland,76.43299367,16.18796977,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3444.0,Dominique Ruegg,Switzerland,76.82640322,16.73473093,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3445.0,Dominique Ruegg,Switzerland,77.22731349,17.32154307,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3446.0,Dominique Ruegg,Switzerland,77.6997031,17.66067521,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3447.0,Dominique Ruegg,Switzerland,78.11146657,18.36464288,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3448.0,Dominique Ruegg,Switzerland,78.50286134,19.15762599,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3449.0,Dominique Ruegg,Switzerland,78.80459229,20.2118054,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3450.0,Dominique Ruegg,Switzerland,79.19285341,21.05764564,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3451.0,Dominique Ruegg,Switzerland,79.83097651,21.27732001,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3452.0,Dominique Ruegg,Switzerland,80.48552124,21.50761355,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
3453.0,Dominique Ruegg,Switzerland,80.74792328,22.06751097,Retained,False,False,True,2022-02-16 Switzerland at Finland P2 PP4
